baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000249592.5_4	133.156832116176	0.159465148362607	0.25314257018033	0.629942045105293	0.528732502838041	0.999957825060306
ENSG00000233799.1_4	10.6378301309836	-0.143247838613564	0.206092940883967	-0.695064265661646	0.487015027834749	0.999957825060306
ENSG00000168993.14_3	1061.68723386721	0.520777596890883	0.206007003209482	2.52796064588795	0.0114727211073562	0.262848736275015
ENSG00000260262.1_3	0.510326820361457	0.0317138236132264	0.0571567163074012	0.554857340695756	0.578992242638178	NA
ENSG00000178950.16_2	3855.66361923963	0.0715001868737994	0.185270766230964	0.385922659728547	0.699553948166225	0.999957825060306
ENSG00000127419.16_3	788.625070614757	0.10732025272084	0.190776819669938	0.562543462599464	0.573745800088726	0.999957825060306
ENSG00000145214.13_3	1341.23839103173	-0.0350869702905705	0.198906992494736	-0.176398877940398	0.859980586117142	0.999957825060306
ENSG00000145217.13_3	133.949657192715	-0.0871800912707567	0.251871414793882	-0.346129358673353	0.7292455004953	0.999957825060306
ENSG00000127415.12_3	655.809529772824	-0.0224792696571214	0.198603581248551	-0.113186627933908	0.909882596900193	0.999957825060306
ENSG00000127418.14_3	1398.6058959975	0.106780470235633	0.205015305728033	0.520841455502276	0.602477221569267	0.999957825060306
ENSG00000178222.12_4	447.300713568679	-0.171888270535216	0.206446473459848	-0.83260453741123	0.405067799146258	0.999957825060306
ENSG00000251639.2_3	5.58732086947766	0.046085173688776	0.161927282970963	0.284604131207711	0.775947445850374	NA
ENSG00000251652.1_3	4.40260907035332	-0.0882802583837451	0.147780860925183	-0.597372743879459	0.550258547008467	NA
ENSG00000215367.10_3	2.56103786355936	0.0339467120612345	0.110714253768127	0.306615552251568	0.759136014513724	NA
ENSG00000212458.1	0.469359119286228	-0.0324853047999695	0.0570206750845838	-0.569710982056616	0.568873740260599	NA
ENSG00000227189.2_3	6.12748874410609	-0.203185933983493	0.168466865681578	-1.20608840890729	0.22778340363535	NA
ENSG00000159674.11_3	587.541693984714	0.388518435754014	0.206816218246635	1.87856851386139	0.0603034337486457	0.789760064209203
ENSG00000273179.1_3	6.72217046277218	0.0825909545483733	0.171566455729554	0.481393371432493	0.630236946867078	NA
ENSG00000280927.1_3	52.6627024142195	-0.0900083637191203	0.267060033381854	-0.337034196316535	0.736091121718867	0.999957825060306
ENSG00000159692.15_2	5477.72284915513	0.0553545923644189	0.16847241967677	0.328567681704945	0.742482479204193	0.999957825060306
ENSG00000196810.4_3	1330.22136219036	0.0327916987612267	0.179228996042918	0.182959786001225	0.854829572069168	0.999957825060306
ENSG00000090316.15_2	3272.42556209486	0.145833430908975	0.171418689959596	0.85074405214127	0.394911546568209	0.999957825060306
ENSG00000163945.16_4	1610.87813345176	0.0219698951333554	0.183528279461052	0.119708500498517	0.904714066362865	0.999957825060306
ENSG00000254094.1_4	3.22173590328202	-0.00848673353099004	0.118794441275292	-0.0714404936786818	0.943047182627648	NA
ENSG00000253399.1_4	2.24228387575757	0.0617186681605815	0.108048449720976	0.571212898657626	0.567855335749586	NA
ENSG00000244459.2_3	13.3003887408827	-0.11915628399024	0.211348896873553	-0.563789476798308	0.572897414308623	0.999957825060306
ENSG00000174137.12_3	229.527887359453	0.135586381997198	0.245479666581608	0.552332435045585	0.58072061219074	0.999957825060306
ENSG00000207009.1	1.44925569204579	-0.0583697596940078	0.0901156692327656	-0.647720426324979	0.517165790354361	NA
ENSG00000163950.12_2	4660.49752463516	-0.584496333370404	0.178094628418751	-3.2819425187608	0.00103094618707245	0.0405902573359766
ENSG00000270195.1_3	39.8670639914461	0.154658428024534	0.265017308766284	0.583578592449316	0.559503866466685	0.999957825060306
ENSG00000168936.10_2	2820.29089701159	-0.0472277633541188	0.182279354870664	-0.259095515164782	0.79556154506147	0.999957825060306
ENSG00000013810.18_3	5099.39675760436	0.0121067716606013	0.171234644737947	0.0707028164722695	0.943634279228866	0.999957825060306
ENSG00000068078.17_3	303.562424525062	0.303178487763267	0.256086502155817	1.18389093220851	0.236456240116045	0.999957825060306
ENSG00000168924.14_2	3241.04987902687	0.0786147276404344	0.182237772943585	0.431385471686877	0.666188111871413	0.999957825060306
ENSG00000240455.1	3.04913979458737	-0.00850953471937173	0.130551452391939	-0.0651814634265774	0.948029519782129	NA
ENSG00000109685.17_3	11220.4404103974	0.109528917701644	0.166116713889496	0.659349171658336	0.5096715735417	0.999957825060306
ENSG00000183504.1	0.455718738268725	0.0303963691573192	0.0569827515777252	0.533431052655612	0.593735226666348	NA
ENSG00000249784.1	0.973076382250806	-0.00341495573359519	0.0754947011484075	-0.0452343764747419	0.963920493819101	NA
ENSG00000185049.14_3	2126.29408460392	0.120075054175746	0.181524017559022	0.661483013600134	0.508302604521993	0.999957825060306
ENSG00000243449.6_3	1745.48090099813	-0.169838069564987	0.186539956229896	-0.910464830149713	0.362577421327538	0.999957825060306
ENSG00000185818.7_2	983.621114659666	0.456603133797699	0.211111779683726	2.16285009998851	0.03055271079711	0.518179505021392
ENSG00000130997.16_4	10.0787088115016	0.127169398436947	0.199450765820455	0.637597945106038	0.523735433664582	0.999957825060306
ENSG00000214367.7_3	720.629992437226	-0.106801693127104	0.194304729819079	-0.549660799438848	0.582552048771667	0.999957825060306
ENSG00000123933.16_3	5172.24248752295	0.114884308298778	0.191469197916036	0.600014569179725	0.548496525924329	0.999957825060306
ENSG00000159733.13_2	101.498235357796	0.0921116588206209	0.25993028611421	0.354370628362054	0.72306114339113	0.999957825060306
ENSG00000239247.2	0.510326820361457	0.0317138236132264	0.0571567163074012	0.554857340695756	0.578992242638178	NA
ENSG00000206113.10_3	7.85225090079243	0.116647074390673	0.187434620206453	0.622334733370979	0.5337217867521	NA
ENSG00000063978.15_3	4293.80984978827	0.03499037571183	0.181700590091607	0.192571612971588	0.847294478341676	0.999957825060306
ENSG00000248399.1_4	0.469359119286228	-0.0324853047999695	0.0570206750845838	-0.569710982056616	0.568873740260599	NA
ENSG00000251229.1_3	4.05655104150517	-0.0692854281824855	0.145967840215142	-0.474662282324419	0.635027705841723	NA
ENSG00000125386.15_4	1519.83021394273	0.0829369430658244	0.179757500597162	0.46138237787188	0.644524292237106	0.999957825060306
ENSG00000248155.1_3	0.455718738268725	0.0303963691573192	0.0569827515777252	0.533431052655612	0.593735226666348	NA
ENSG00000168884.14_3	2141.56023233603	-0.0491310034430856	0.184489555935414	-0.26630777657834	0.790002184448917	0.999957825060306
ENSG00000087266.15_3	2093.14283955429	0.208325114601778	0.178018886374717	1.17024164595249	0.241903737712127	0.999957825060306
ENSG00000087274.16_3	9543.46824313822	0.00141851591716013	0.163634413922281	0.00866881167083753	0.993083375636195	0.999957825060306
ENSG00000109736.14_2	3229.41861692103	0.00596964846674507	0.170416559873833	0.0350297440058915	0.972056023135328	0.999957825060306
ENSG00000249673.6_3	809.566007600625	-0.201155049166645	0.188937805783887	-1.06466277795526	0.287028559846979	0.999957825060306
ENSG00000087269.15_2	1637.60937906293	0.0704741752062735	0.195886976519627	0.359769579675003	0.719019453915913	0.999957825060306
ENSG00000125388.19_4	321.565053799821	-0.00974937041088888	0.221738094604966	-0.0439679543032861	0.964929947914962	0.999957825060306
ENSG00000251075.1_3	0.690398297911839	0.0116562639516719	0.0600971898484964	0.1939568885177	0.846209638781569	NA
ENSG00000197386.10_2	4942.40317382514	0.0161722380892627	0.177017217081302	0.0913596900680849	0.927206790419324	0.999957825060306
ENSG00000188981.10_3	16.2433266246298	-0.16664138943089	0.225425801000405	-0.739229443530249	0.459767684762836	0.999957825060306
ENSG00000159788.18_3	2447.16591097321	0.195231872406092	0.175379731175689	1.11319518565413	0.265624609903246	0.999957825060306
ENSG00000248840.2_3	5.08557855743215	0.144612757924805	0.157455266769853	0.918437095763715	0.358390077288855	NA
ENSG00000109758.8_2	62.875523841257	-0.0581573545203034	0.267556072199753	-0.217365107964674	0.827923820937561	0.999957825060306
ENSG00000175920.16_2	19.4117974974026	-0.0174013172431575	0.235890878250987	-0.0737685042006692	0.941194588726638	0.999957825060306
ENSG00000261643.1_3	26.630721067956	-0.0620410054404035	0.252411406794815	-0.245793192265818	0.805842327218259	0.999957825060306
ENSG00000163956.10_2	4766.98832034216	0.0258845910443214	0.168025305857374	0.154051741862581	0.877568938369323	0.999957825060306
ENSG00000270090.5_3	0.565356168677934	-0.0336848018887918	0.0572366158242414	-0.58851840563441	0.556184383387036	NA
ENSG00000250681.1_3	0.966045558630182	0.0517846443609315	0.0708206908595022	0.731207839579886	0.464652212407504	NA
ENSG00000250986.1_2	86.5127757781558	-0.104092139252684	0.262610652834488	-0.396374397341334	0.691828850622186	0.999957825060306
ENSG00000184160.7_3	1420.6174431936	0.0489555025426799	0.229355058266222	0.213448540933661	0.830977122548595	0.999957825060306
ENSG00000251271.3_2	4.78791704049223	0.000293236029796676	0.155322194839311	0.0018879209767802	0.99849365789544	NA
ENSG00000251669.5_2	120.770517228378	0.131358698415207	0.258360889262389	0.508431050807385	0.611151081543624	0.999957825060306
ENSG00000132406.11_2	1111.9194646574	0.0748029690081533	0.192558705845275	0.388468382563077	0.697669447545493	0.999957825060306
ENSG00000145220.13_3	1677.62211570025	0.0656899794415488	0.186590078482348	0.352055050171187	0.724796977776806	0.999957825060306
ENSG00000168826.15_3	302.629977407452	-0.054755044064111	0.220438038264504	-0.248391994844421	0.803831126732287	0.999957825060306
ENSG00000168824.14_3	2125.31232436711	0.454133347042737	0.178497227268137	2.54420392962486	0.0109527119258971	0.252478197051952
ENSG00000168818.9_3	1327.25615910653	0.00936745608043731	0.179020311514375	0.0523262193054843	0.958268761945444	0.999957825060306
ENSG00000247708.7_3	115.282346123783	0.110107368321735	0.259070148395625	0.42500986317262	0.67082948466295	0.999957825060306
ENSG00000280310.1_3	12.2181288893359	0.0244045139017947	0.212283644710391	0.114961818820704	0.908475385504499	0.999957825060306
ENSG00000163132.6_2	13.5464331500638	-0.132441215720426	0.213714711878978	-0.619710335128567	0.535448510120335	0.999957825060306
ENSG00000170891.10_2	593.934764663117	-0.0930241196623226	0.202771597015224	-0.458763066581451	0.646404319698948	0.999957825060306
ENSG00000152953.12_2	16.3666044360565	-0.256278596601444	0.227934959992402	-1.12434966803683	0.260864715399278	0.999957825060306
ENSG00000082929.8_2	88.0310382850076	-2.51436066553612	0.268144250534192	-9.37689568404711	6.79436707591066e-21	4.10752365708522e-18
ENSG00000173040.12_2	185.401351052317	-0.0923154584941822	0.246592969397682	-0.374363708420674	0.708133739613966	0.999957825060306
ENSG00000072840.12_2	1700.6460526868	-0.07762450552121	0.174717232121505	-0.444286488394156	0.656835468732493	0.999957825060306
ENSG00000072832.14_3	6237.96038989149	0.313117891961861	0.168666855991422	1.85642810569604	0.0633925617397603	0.811117150281546
ENSG00000181215.14_4	73.1172105199758	-0.357474382653856	0.268133663025229	-1.33319471572736	0.182467913021566	0.999957825060306
ENSG00000152969.18_4	468.530867129719	-0.150159879937061	0.207593849517372	-0.723334917128626	0.469474145653599	0.999957825060306
ENSG00000249896.2_4	124.681541168102	0.369470469792839	0.253154346541919	1.45946721768674	0.144436557092687	0.999957825060306
ENSG00000251408.1_4	5.15993605880331	-0.221955353700241	0.15241695153055	-1.45623798056185	0.145326843520542	NA
ENSG00000109501.13_3	1780.98562505721	0.0174058860091063	0.184746847845992	0.0942147929019938	0.924938534007399	0.999957825060306
ENSG00000074211.13_2	360.074579139922	0.063519495171575	0.215377997302667	0.294921003849396	0.768054226446777	0.999957825060306
ENSG00000013288.8_2	1732.80603154939	0.0527726749751445	0.178043492374405	0.296403279172763	0.766922121368599	0.999957825060306
ENSG00000179010.14_2	15553.0393491702	0.0464964028995603	0.160692184860274	0.289350741854621	0.772312985732414	0.999957825060306
ENSG00000251580.1_3	19.9918057799064	0.0209897394130731	0.239042065834754	0.0878077226272927	0.930029499707749	0.999957825060306
ENSG00000170846.16_3	913.806520070759	0.0212973026992981	0.191639764871037	0.111131960079527	0.911511705227858	0.999957825060306
ENSG00000246526.2_3	4.09730810946852	0.0189552192567337	0.144734500272444	0.130965452059136	0.895802637223452	NA
ENSG00000279859.2_3	0.793215537812296	-0.0173114503274037	0.0637250368005484	-0.271658537939906	0.785884584600121	NA
ENSG00000163993.6_2	6.60799778921193	0.163252230175565	0.157950400201349	1.03356642317751	0.301338903113525	NA
ENSG00000178988.10_2	3039.2547920086	0.014628973901834	0.171848242461894	0.0851272826085368	0.932160200642367	0.999957825060306
ENSG00000186222.4_3	1261.63736052705	-0.0466000074744026	0.187662686994219	-0.248317916687605	0.803888437542404	0.999957825060306
ENSG00000170871.11_2	2100.49654591956	-0.104119966817591	0.196659375767536	-0.529443187802382	0.596498045371748	0.999957825060306
ENSG00000132405.18_3	1550.44318974775	-0.0389116906795422	0.188079572504479	-0.206889510441733	0.836096148747768	0.999957825060306
ENSG00000187904.3_4	0.510326820361457	0.0317138236132264	0.0571567163074012	0.554857340695756	0.578992242638178	NA
ENSG00000245748.1_4	4.05831535931236	0.0844643292765569	0.14323979567309	0.589670830509463	0.555411354850036	NA
ENSG00000173013.5_3	76.3534978950986	-0.087227262320862	0.265625172679392	-0.328384774082179	0.742620753804005	0.999957825060306
ENSG00000173011.11_3	1443.95891553366	-0.117457932930423	0.18647215318273	-0.629895300320376	0.528763087926261	0.999957825060306
ENSG00000109519.12_2	1984.98233970546	-0.115553523855432	0.189424487668875	-0.610024212167468	0.541845768833845	0.999957825060306
ENSG00000245468.3_3	25.7581682403864	0.200058612240633	0.246695293064524	0.810954314350484	0.417391907233476	0.999957825060306
ENSG00000200867.1	0.565356168677934	-0.0336848018887918	0.0572366158242414	-0.58851840563441	0.556184383387036	NA
ENSG00000184985.16_2	67.1441634260837	-0.298000140495635	0.266838813854245	-1.11677958761431	0.264088578646042	0.999957825060306
ENSG00000272620.1_3	19.6303229418189	0.311206237779398	0.241343080626389	1.28947652848254	0.197232471134839	0.999957825060306
ENSG00000196526.10_2	7655.71471127641	0.0822764881477691	0.193425022421001	0.425366310511208	0.67056966112523	0.999957825060306
ENSG00000228919.5_2	12.3869096449889	-0.0686906516775787	0.211098954202924	-0.325395509120088	0.744881753949365	0.999957825060306
ENSG00000163995.19_3	139.281326273358	0.390688607053092	0.252677376103354	1.54619544130966	0.122057374154821	0.999957825060306
ENSG00000250471.2_2	5.28434628870159	-0.0921524164713896	0.156145009665285	-0.590172024510609	0.555075325586784	NA
ENSG00000125089.16_3	668.686370100826	0.0869721100333717	0.227308395576417	0.382617235992646	0.702003588566942	0.999957825060306
ENSG00000170801.9_2	4.66635698885	0.0388689521092879	0.136929965425947	0.283860088537806	0.776517603593701	NA
ENSG00000248986.1_4	0.517357643982081	-0.0328998815503184	0.0570685539042573	-0.576497550744213	0.564278924890282	NA
ENSG00000251615.3_3	40.3871278490097	0.12118869879748	0.264577996119336	0.458045266707738	0.64691992020017	0.999957825060306
ENSG00000087008.15_2	992.702790180425	-0.055894171416267	0.194670228835985	-0.287122338893223	0.774018648020603	0.999957825060306
ENSG00000155275.18_4	402.680559716588	-0.133141537192809	0.209505856067376	-0.63550269998177	0.525100606353881	0.999957825060306
ENSG00000205959.3_4	2.87588850754574	-0.0161702381922436	0.115999797884882	-0.139398847990157	0.889134982643266	NA
ENSG00000155269.11_3	3.85091656170425	-0.00566324687785607	0.141426486253987	-0.0400437501338009	0.968058246683454	NA
ENSG00000109625.18_3	1.55849513524261	0.0474082490961615	0.0846271600229929	0.560201347691224	0.575342107877135	NA
ENSG00000215612.7_4	1222.97911922441	0.33725450132316	0.205928743173743	1.63772427357854	0.101479224649039	0.999957825060306
ENSG00000258507.1_4	7.69927283117654	0.160562770455584	0.184344553763955	0.870992753391445	0.383758109847902	NA
ENSG00000250342.1_2	0.469359119286228	-0.0324853047999695	0.0570206750845838	-0.569710982056616	0.568873740260599	NA
ENSG00000163612.10_2	2.56611701527228	-0.0385002641700126	0.121642556776033	-0.316503246811056	0.751620561146599	NA
ENSG00000186234.7_2	1.17339779821557	-0.050900133231866	0.0699345077858853	-0.727825716421773	0.466720280174143	NA
ENSG00000109667.11_2	0.925077857554954	-0.000825058558810182	0.0682647974647362	-0.0120861496620771	0.9903568825554	NA
ENSG00000169676.5_3	0.455718738268725	0.0303963691573192	0.0569827515777252	0.533431052655612	0.593735226666348	NA
ENSG00000261490.1_3	66.6103021943601	-0.0220128262784466	0.268136530165124	-0.0820955886349786	0.934570701043963	0.999957825060306
